name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York City,2016-03-21T02:00:00,1,-2.6,-1,86.97,0.46,100,"rain,snow",0,0,,11.7,31,1012.6,100,10.2,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T03:00:00,0.8,-2.6,-1.5,84.54,0.03,100,"rain,snow",0,0,,11.1,5,1011.6,100,4.6,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-21T04:00:00,0.8,-1,-1.2,86.53,0.42,100,"rain,snow",0,0,,6,355,1011,100,2.5,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T05:00:00,0.4,-3.5,-1.5,87.11,0.3,100,"rain,snow",0,0,,12.9,346,1010.7,100,2.5,0,,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T06:00:00,0.4,-2.6,-2,83.96,0.18,100,"rain,snow",0,0,,9.1,4,1010.2,100,9,0.1,0,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T07:00:00,0.4,-3.1,-2.5,80.87,0,0,,0,0,,10.7,360,1009.9,91.4,16,63.3,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T08:00:00,0.6,-1,-2.3,81.17,0,0,,0,0,,5.2,342,1010.4,95.7,14.2,265.5,1,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T09:00:00,1.5,-1.6,-2.7,73.82,0,0,,0,0,,10.2,318,1010.1,50,16,467.4,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T10:00:00,3.3,1.4,-1.9,68.61,0,0,,0,0,,7.2,285,1010.2,30.7,16,618.8,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T11:00:00,4.9,1.6,-3.8,53.62,0,0,,0,0,,14.9,272,1010.2,14.1,16,700.5,2.5,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T12:00:00,7.1,4.5,-4.6,43.42,0,0,,0,0,35.3,13.6,298,1009.4,19.2,16,779.5,2.8,8,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T13:00:00,8.6,5.1,-6.3,34.22,0,0,,0,0,37.8,25.4,276,1008.9,88.9,16,823,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T14:00:00,9.1,6.4,-12.3,20.69,0,0,,0,0,39.8,19.5,302,1008.2,27.1,16,768.8,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T15:00:00,9.3,6.6,-12.5,19.97,0,0,,0,0,41.9,19.2,292,1007.9,10.5,16,639,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T16:00:00,9.6,6.3,-11.5,21.24,0,0,,0,0,47.1,27,291,1008,46.4,16,406.6,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T17:00:00,8.6,4.6,-10.5,24.65,0,0,,0,0,54.3,32.1,310,1008.8,35.9,16,187.4,0.7,2,,Partially cloudy,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T18:00:00,8,4.7,-11,24.76,0,0,,0,0,46.2,21.8,304,1010,68.8,16,62,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T19:00:00,6.9,3.2,-11.9,24.78,0,0,,0,0,44.6,23,311,1011.1,10.5,16,0,,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T20:00:00,6.4,2.5,-9.5,31.12,0,0,,0,0,41.1,22.6,308,1012.5,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T21:00:00,5.9,2,-8.4,34.97,0,0,,0,0,47.4,21.4,301,1014.1,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T22:00:00,5.1,1.3,-8.2,37.64,0,0,,0,0,50.8,19.9,314,1015.3,41.3,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-21T23:00:00,4,-0.4,-6.7,45.84,0,0,,0,0,49.7,21.7,302,1016.3,10.5,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T00:00:00,3.5,-2,-7.3,44.94,0,0,,0,0,52.2,32.3,296,1017.2,10.5,16,0,,0,,Clear,wind,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T01:00:00,3.1,-1,-7.8,44.58,0,0,,0,0,49.2,17.7,298,1017.4,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T02:00:00,2.5,-0.8,-8.1,45.63,0,0,,0,0,38.9,12.2,296,1017.8,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T03:00:00,2.5,-1.3,-8,45.86,0,0,,0,0,33.5,14.6,288,1018.4,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T04:00:00,2.4,-1.5,-8.2,45.71,0,0,,0,0,29.7,15,291,1018.6,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T05:00:00,2.3,-1.5,-8.6,44.37,0,0,,0,0,33.5,14.6,266,1019.4,0,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T06:00:00,2.3,-1.1,-8.6,44.37,0,0,,0,0,31.7,12.3,256,1019.8,0,16,0.2,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T07:00:00,1.9,0,-8.6,45.64,0,0,,0,0,37.1,6.5,306,1020.6,10.5,16,81.8,0.3,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T08:00:00,2.2,-1.7,-8.3,45.95,0,0,,0,0,,14.5,267,1021.4,14.1,16,268.9,1,3,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T09:00:00,3.3,0.2,-8.6,41.21,0,0,,0,0,35.3,12.2,262,1022.1,19.2,16,461.4,1.7,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T10:00:00,5.2,1.8,-8.4,36.9,0,0,,0,0,31.7,16.3,268,1022.5,34.2,16,612.3,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T11:00:00,6.5,3.5,-8.9,32.36,0,0,,0,0,33.2,16,272,1022.6,34.2,16,724.5,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T12:00:00,7.7,5.1,-9.1,29.4,0,0,,0,0,33.5,14.9,240,1021.6,34.2,16,795.3,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T13:00:00,9.3,6.7,-9.1,26.32,0,0,,0,0,35.3,18.4,267,1020.6,25.4,16,816.3,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T14:00:00,11,11,-8.9,23.93,0,0,,0,0,35.6,13.1,264,1019.5,14.1,16,749.3,2.7,7,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T15:00:00,12.5,12.5,-8.2,22.74,0,0,,0,0,35.6,13.9,234,1018.1,14.1,16,622.3,2.2,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T16:00:00,12.7,12.7,-6.4,25.93,0,0,,0,0,43.4,16.3,232,1017.8,35.9,16,449.6,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T17:00:00,12.8,12.8,-4.8,28.89,0,0,,0,0,30.9,18.8,228,1017,19.2,16,228.7,0.8,2,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T18:00:00,12.7,12.7,-3.5,32.19,0,0,,0,0,,16.2,219,1016.7,19.2,16,62.6,0.2,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T19:00:00,12.5,12.5,-4.2,31.16,0,0,,0,0,36.3,17.5,222,1016.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T20:00:00,11.5,11.5,-2.6,37.24,0,0,,0,0,31.2,17.3,224,1016.6,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T21:00:00,11.5,11.5,-2.1,38.52,0,0,,0,0,27.7,12.3,184,1017,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T22:00:00,11.1,11.1,-0.2,45.57,0,0,,0,0,29.5,17.7,186,1016.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-22T23:00:00,10.7,10.7,-0.1,47.45,0,0,,0,0,29.5,16.6,188,1016.7,36.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T00:00:00,9.4,7.1,-0.2,51.01,0,0,,0,0,31.7,16,196,1016.1,27.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T01:00:00,9.3,6.7,-1,48.56,0,0,,0,0,38.9,18.6,200,1015.3,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T02:00:00,9.6,7.5,-0.9,47.94,0,0,,0,0,40.7,14.7,226,1014.8,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T03:00:00,9.2,7.5,-0.3,51.62,0,0,,0,0,,11,220,1014.7,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T04:00:00,9.3,6.9,-0.3,51.26,0,0,,0,0,31.7,15.5,230,1013.7,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T05:00:00,9.7,8.1,0.3,51.95,0,0,,0,0,25.9,11.3,230,1013.1,38.4,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T06:00:00,10,8,0.3,51.16,0,0,,0,0,29.5,14.2,245,1013,38.4,16,0.1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T07:00:00,10,7.7,0.8,53.11,0,0,,0,0,27.7,16.3,218,1013.2,38.4,16,25.3,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T08:00:00,10.6,10.6,0.9,51.36,0,0,,0,0,,11,220,1013.8,38.4,16,106,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T09:00:00,11.3,11.3,0.4,47.16,0,0,,0,0,29.5,15.2,245,1013.9,35.9,16,207.9,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T10:00:00,13.2,13.2,0.2,40.76,0,0,,0,0,31.3,18.9,246,1014.1,34.2,16,299,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T11:00:00,14.7,14.7,-0.6,34.9,0,0,,0,0,,11.6,240,1014.2,36.7,16,335,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T12:00:00,16,16,-0.9,31.62,0,0,,0,0,,12.7,257,1013.9,38.4,16,336.3,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T13:00:00,17.4,17.4,-1.9,26.88,0,0,,0,0,30.4,18,252,1013.9,38.4,16,314.6,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T14:00:00,18.7,18.7,-2.5,23.53,0,0,,0,0,34.2,14.7,256,1013.6,36.7,16,377.3,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T15:00:00,19.9,19.9,-1.9,23.01,0,0,,0,0,33.5,16.3,264,1013.6,36.7,16,304.4,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T16:00:00,20.9,20.9,-2,21.47,0,0,,0,0,35.3,12.7,254,1013.4,34.2,16,322.4,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T17:00:00,21.9,21.9,-1.9,20.32,0,0,,0,0,29.5,12.8,278,1013.3,34.2,16,229.1,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T18:00:00,21.2,21.2,-1.9,21.15,0,0,,0,0,,15.8,259,1013.6,34.2,16,52.6,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T19:00:00,20.8,20.8,-2,21.54,0,0,,0,0,,4.1,306,1014.2,34.2,16,0,,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T20:00:00,18.6,18.6,-1.2,26.14,0,0,,0,0,,5.2,281,1014.7,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T21:00:00,16.9,16.9,0.7,33.54,0,0,,0,0,,4.7,119,1015.3,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T22:00:00,15.4,15.4,1.8,39.82,0,0,,0,0,,4.5,57,1016.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-23T23:00:00,13.9,13.9,2.6,46.63,0,0,,0,0,,8.8,31,1017.1,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T00:00:00,12,12,2.2,51.08,0,0,,0,0,,7.2,43,1017.7,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T01:00:00,11.5,11.5,2.5,53.96,0,0,,0,0,,11.6,41,1017.9,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T02:00:00,9.6,6.5,3,63.54,0,0,,0,0,38.9,24.9,47,1017.7,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T03:00:00,8,4.5,2.6,68.91,0,0,,0,0,42.5,24.2,47,1017.7,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T04:00:00,7.4,4.8,2.2,69.76,0,0,,0,0,,14.5,65,1017.9,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T05:00:00,7.4,4.9,2.2,69.76,0,0,,0,0,,13.9,63,1018,27.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T06:00:00,6.9,4.4,2,71.05,0,0,,0,0,,13.2,52,1019,34.2,16,0.1,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T07:00:00,6.9,3.4,1.6,68.77,0,0,,0,0,37.1,20.3,53,1019.2,34.2,16,20.6,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T08:00:00,7,3.9,0.7,64.35,0,0,,0,0,37.1,17.1,67,1019.1,34.2,16,82.6,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T09:00:00,7.7,4.3,1.1,63.06,0,0,,0,0,37.1,22.2,59,1019.4,34.2,16,201.1,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T10:00:00,8.6,5.3,1.2,59.82,0,0,,0,0,40.7,24.2,67,1019.6,95.7,16,361.5,1.3,4,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T11:00:00,9.5,6.9,2,59.51,0,0,,0,0,,18.1,66,1019.5,54.2,16,577,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,72502014734,72503014732"
New York City,2016-03-24T12:00:00,9.9,7.2,2.2,58.99,0,0,,0,0,35.3,20.5,58,1018.8,34.2,16,664.3,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T13:00:00,10.7,10.7,2.5,56.86,0,0,,0,0,33.5,19.8,67,1018.1,34.2,16,629.5,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T14:00:00,11.8,11.8,3.1,55.13,0,0,,0,0,31.7,21.2,59,1017.1,35.9,16,545,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T15:00:00,11.5,11.5,3.2,56.55,0,0,,0,0,25.9,14.9,71,1016.2,77.7,16,415.5,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-24T16:00:00,10.7,10.7,3,58.9,0,0,,0,0,33.5,22.4,72,1015.4,95.7,16,229.3,0.8,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T17:00:00,10,8.2,2.9,61.58,0,0,,0,0,33.5,12.6,75,1014.9,95.7,16,96,0.3,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T18:00:00,9.3,7,4,69.82,0,0,,0,0,31.7,14.9,118,1014.3,100,14.8,25.4,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T19:00:00,8.5,5.9,4.3,75.03,0,0,,0,0,28.4,15.9,110,1013.9,100,12.1,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T20:00:00,7.9,5.5,4.7,80.06,0,0,,0,0,30.6,14.1,88,1013.5,100,11.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T21:00:00,8,5.9,5.3,82.97,0,0,,0,0,,12.2,72,1013.1,100,10.2,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T22:00:00,7.9,5.5,5.3,83.62,0,0,,0,0,,13.9,72,1012.9,100,10,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-24T23:00:00,7.3,5.1,5.1,86.35,0,0,,0,0,,11.7,67,1011.7,100,5.6,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-25T00:00:00,7.6,5.9,5.4,85.47,0,0,,0,0,,9.4,70,1011.2,100,6.8,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-25T01:00:00,7.8,5.5,5.7,86.84,0,0,,0,0,,13.1,68,1010.4,100,5.2,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T02:00:00,8.2,8.2,6.1,86.75,0,0,,0,0,,4.5,19,1008.8,97.2,5.9,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,KNYC,72503014732"
New York City,2016-03-25T03:00:00,8.2,7.2,6.3,87.7,0,0,,0,0,,7.1,57,1007.5,77,7.5,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T04:00:00,9.4,8.1,7.1,85.75,0,0,,0,0,,9,102,1006.6,42.1,10.2,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T05:00:00,9.9,9.2,8,87.93,0,0,,0,0,,6.6,98,1006.1,35.2,11.2,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T06:00:00,10.4,10.4,8.4,87.54,0,0,,0,0,,6.6,89,1005.8,35.2,11.7,0.3,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T07:00:00,11.1,11.1,8.9,86.26,0,0,,0,0,,4.4,56,1005.8,99.2,11.3,30.6,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T08:00:00,11.7,11.7,9.5,86.16,0,0,,0,0,,5.8,132,1006.1,97.5,10.1,141.1,0.5,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T09:00:00,15.1,15.1,11,76.89,0,0,,0,0,,8.4,132,1006.2,100,15,167.9,0.6,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T10:00:00,16.9,16.9,12.2,73.64,0,0,,0,0,,7.9,160,1005.9,100,15,242.4,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T11:00:00,18.5,18.5,12.2,66.76,0,0,,0,0,44.6,8.4,18,1006.3,100,14.4,484.6,1.7,5,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T12:00:00,19.2,19.2,12.4,65.08,0,0,,0,0,46.4,11.9,184,1006.1,100,14.8,660.8,2.4,7,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T13:00:00,17.8,17.8,13.9,78.29,0.52,100,rain,0,0,27.7,9.5,10,1006.4,100,4,561.8,2,6,,"Rain, Overcast",rain,"72505394728,KLGA,KNYC"
New York City,2016-03-25T14:00:00,20,20,13.7,66.83,0.28,100,rain,0,0,42.5,4.7,336,1006.2,88.9,16,573.8,2.1,6,,"Rain, Partially cloudy",rain,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T15:00:00,21.9,21.9,11.5,51.57,0,0,,0,0,,13.2,255,1005.6,90.6,16,587.8,2.1,6,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T16:00:00,22.1,22.1,10.9,49,0,0,,0,0,,9.7,248,1005.7,88.9,16,435.8,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T17:00:00,21.5,21.5,9.8,47.39,0,0,,0,0,37.1,11.7,281,1006.6,95.7,16,237.7,0.9,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T18:00:00,21.4,21.4,7.9,41.81,0,0,,0,0,37.1,10.8,261,1007.5,88.9,16,63.1,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T19:00:00,19.9,19.9,5.1,37.98,0,0,,0,0,25.9,16,286,1008.9,95.7,16,0.2,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T20:00:00,17.3,17.3,4.6,42.95,0,0,,0,0,33.5,15.6,313,1010.7,95.7,16,0,,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T21:00:00,15.1,15.1,3.1,44.46,0,0,,0,0,38.5,9.2,340,1013,42.1,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T22:00:00,13,13,2.1,47.56,0,0,,0,0,40.7,15.6,327,1014.7,14.1,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-25T23:00:00,11.3,11.3,0.6,47.68,0,0,,0,0,40.7,13.2,336,1015.9,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-26T00:00:00,8.9,6.1,1,57.51,0,0,,0,0,42.5,19,26,1017.1,34.2,16,0,,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
New York City,2016-03-26T01:00:00,7.1,4.1,0,60.52,0,0,,0,0,,16.4,2,1018.4,19.2,16,0,,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,KNYC,72503014732"
